,timestamp,price,id,name,symbol,Open,High,Low,Close,market_cap,total_volumen,retorno_diario,retorno_semanal,retorno_mensual,retorno_trimestral
666,2022-09-24,0.0023409381925005,rollbit-coin,Rollbit Coin,rlb,0.0019167313755621,0.0023409381925005,0.0019167313755621,0.0023409381925005,0.0,15736.20546103051,0.22131782384685872,0.16252095538188072,0.6072192280523416,0.8753070606990223
667,2022-09-25,0.0022637949159869,rollbit-coin,Rollbit Coin,rlb,0.0023409381925005,0.0023409381925005,0.0022637949159869,0.0022637949159869,0.0,15342.58400254263,-0.03295399970863744,0.10559459334607912,0.5953706053176424,1.0277150692055472
668,2022-09-26,0.0020778110890721,rollbit-coin,Rollbit Coin,rlb,0.0022637949159869,0.0022637949159869,0.0020778110890721,0.0020778110890721,0.0,12052.178598033102,-0.08215577550836595,0.00965264872362015,0.3832846638031655,0.8458165149504762
669,2022-09-27,0.0022523959432581,rollbit-coin,Rollbit Coin,rlb,0.0020778110890721,0.0022523959432581,0.0020778110890721,0.0022523959432581,0.0,9122.945990403416,0.08402344905376613,0.09901736139959993,0.539941385706084,1.1610393927388016
670,2022-09-28,0.002173142900688,rollbit-coin,Rollbit Coin,rlb,0.0022523959432581,0.0022523959432581,0.002173142900688,0.002173142900688,0.0,5055.097860044984,-0.035186106069548306,0.08967027635986025,0.3839262745441041,1.1337516126996272
671,2022-09-29,0.0020908733718148,rollbit-coin,Rollbit Coin,rlb,0.002173142900688,0.002173142900688,0.0020908733718148,0.0020908733718148,0.0,7421.423623928703,-0.037857394857537585,-0.013867103612034803,0.3272214651961638,0.959434568126653
672,2022-09-30,0.0019849898525635,rollbit-coin,Rollbit Coin,rlb,0.0020908733718148,0.0020908733718148,0.0019849898525635,0.0019849898525635,0.0,14393.4210368075,-0.05064080908897739,0.035611916135813715,0.31329731118570714,0.9806131526130033
673,2022-10-01,0.0020489042292473,rollbit-coin,Rollbit Coin,rlb,0.0019849898525635,0.0020489042292473,0.0019849898525635,0.0020489042292473,0.0,13461.593045629936,0.03219884303250109,-0.12475082178109986,0.2956011350428467,1.116511602943484
674,2022-10-02,0.0019169277774595,rollbit-coin,Rollbit Coin,rlb,0.0020489042292473,0.0020489042292473,0.0019169277774595,0.0019169277774595,0.0,13683.36743419793,-0.06441318725584544,-0.153223746584917,0.18970461482280965,0.5899563322674786
675,2022-10-03,0.0021080869053714,rollbit-coin,Rollbit Coin,rlb,0.0019169277774595,0.0021080869053714,0.0019169277774595,0.0021080869053714,0.0,7807.647715288038,0.09972161192491202,0.01457101488125212,0.21420490164207018,0.9206711339866698
676,2022-10-04,0.0021002284871766,rollbit-coin,Rollbit Coin,rlb,0.0021080869053714,0.0021080869053714,0.0021002284871766,0.0021002284871766,0.0,5341.430625223425,-0.003727748687578858,-0.06755804037783397,0.2406749391659615,1.020503090668365
677,2022-10-05,0.0021213859138959,rollbit-coin,Rollbit Coin,rlb,0.0021002284871766,0.0021213859138959,0.0021002284871766,0.0021213859138959,0.0,24342.90572933796,0.010073869033051075,-0.023816651346634576,0.20268996938900985,1.1486443961487587
678,2022-10-06,0.0020400638559986,rollbit-coin,Rollbit Coin,rlb,0.0021213859138959,0.0021213859138959,0.0020400638559986,0.0020400638559986,0.0,13035.602558459446,-0.03833440081062511,-0.02430061834500241,0.2060521469326413,0.9442592752484635
679,2022-10-07,0.0019003461551004,rollbit-coin,Rollbit Coin,rlb,0.0020400638559986,0.0020400638559986,0.0019003461551004,0.0019003461551004,0.0,11909.736034705433,-0.06848692529274236,-0.04264187917826767,0.18685959749376524,0.8077576103406394
680,2022-10-08,0.0017966053350602,rollbit-coin,Rollbit Coin,rlb,0.0019003461551004,0.0019003461551004,0.0017966053350602,0.0017966053350602,0.0,8500.215846944608,-0.05459048592898019,-0.12313845156139192,0.058827337443407623,0.7160832847225636
681,2022-10-09,0.0020438630052408,rollbit-coin,Rollbit Coin,rlb,0.0017966053350602,0.0020438630052408,0.0017966053350602,0.0020438630052408,0.0,12367.106217619084,0.1376249226001074,0.06621805436484784,0.03093440053672225,0.9601224687719769
682,2022-10-10,0.002084638286361,rollbit-coin,Rollbit Coin,rlb,0.0020438630052408,0.002084638286361,0.0020438630052408,0.002084638286361,0.0,28821.18961802458,0.019950104784736133,-0.011123174737556307,0.0821826319770651,1.0563118178755464
683,2022-10-11,0.0019241071288469,rollbit-coin,Rollbit Coin,rlb,0.002084638286361,0.002084638286361,0.0019241071288469,0.0019241071288469,0.0,8131.560968368344,-0.07700672033340006,-0.08385818943274359,-0.007103866153429839,0.9037001540797429
684,2022-10-12,0.0017098687290854,rollbit-coin,Rollbit Coin,rlb,0.0019241071288469,0.0019241071288469,0.0017098687290854,0.0017098687290854,0.0,25408.66069474444,-0.11134431994433236,-0.1939850651948346,-0.1489358044119936,0.4500779182575272
685,2022-10-13,0.0018061233277843,rollbit-coin,Rollbit Coin,rlb,0.0017098687290854,0.0018061233277843,0.0017098687290854,0.0018061233277843,0.0,7965.22637878676,0.05629356047138545,-0.11467314002276052,-0.1244410445874814,0.429444884690775
686,2022-10-14,0.0018969859816959,rollbit-coin,Rollbit Coin,rlb,0.0018061233277843,0.0018969859816959,0.0018061233277843,0.0018969859816959,0.0,9196.30847769728,0.05030811158564008,-0.0017681901770798536,-0.0650914219977844,0.2970685906131916
687,2022-10-15,0.0017089082345881,rollbit-coin,Rollbit Coin,rlb,0.0018969859816959,0.0018969859816959,0.0017089082345881,0.0017089082345881,0.0,32176.282743007825,-0.09914556508196182,-0.04881266840341514,-0.09651043846116791,0.257427487816861
688,2022-10-16,0.0018450863349992,rollbit-coin,Rollbit Coin,rlb,0.0017089082345881,0.0018450863349992,0.0017089082345881,0.0018450863349992,0.0,6207.205693873885,0.07968719305979777,-0.09725537853168431,-0.09309749203410811,0.318540162361757
689,2022-10-17,0.0018832407910121,rollbit-coin,Rollbit Coin,rlb,0.0018450863349992,0.0018832407910121,0.0018450863349992,0.0018832407910121,0.0,11153.966412202344,0.02067895430644806,-0.09661028326428012,-0.06477373448165158,0.47515592341263324
690,2022-10-18,0.0020015229112034,rollbit-coin,Rollbit Coin,rlb,0.0018832407910121,0.0020015229112034,0.0018832407910121,0.0020015229112034,0.0,18501.646235338547,0.06280775180519127,0.04023465284019534,-0.02249409014151682,0.40548785429207745
691,2022-10-19,0.0020072032968138,rollbit-coin,Rollbit Coin,rlb,0.0020015229112034,0.0020072032968138,0.0020015229112034,0.0020072032968138,0.0,12826.451175989898,0.0028380317700109625,0.17389321336231633,-0.024657180908656984,0.5253717388161607
692,2022-10-20,0.0019009984724331,rollbit-coin,Rollbit Coin,rlb,0.0020072032968138,0.0020072032968138,0.0019009984724331,0.0019009984724331,0.0,14291.89932706518,-0.05291184233768842,0.052529715545610145,-0.07244091277485809,0.34898515282700227
693,2022-10-21,0.0020855180327816,rollbit-coin,Rollbit Coin,rlb,0.0019009984724331,0.0020855180327816,0.0019009984724331,0.0020855180327816,0.0,10335.266649935907,0.0970645495113589,0.09938505234348272,0.04573289239982059,0.4251773158239187
694,2022-10-22,0.0021339011173302,rollbit-coin,Rollbit Coin,rlb,0.0020855180327816,0.0021339011173302,0.0020855180327816,0.0021339011173302,0.0,7369.63511019881,0.02319955223981829,0.2486926296803389,0.00642636603663993,0.32573685535242913
695,2022-10-23,0.0023404064850395,rollbit-coin,Rollbit Coin,rlb,0.0021339011173302,0.0023404064850395,0.0021339011173302,0.0023404064850395,0.0,17034.786079890844,0.09677363493190638,0.2684536439540184,0.22104042062396623,0.5981845916930768
696,2022-10-24,0.0023775059606816,rollbit-coin,Rollbit Coin,rlb,0.0023404064850395,0.0023775059606816,0.0023404064850395,0.0023775059606816,0.0,4778.323073340589,0.015851723142646268,0.2624545793763684,0.01562098832777803,0.6167752606267949
697,2022-10-25,0.002390448597459,rollbit-coin,Rollbit Coin,rlb,0.0023775059606816,0.002390448597459,0.0023775059606816,0.002390448597459,0.0,8154.97509278291,0.00544378730966022,0.19431488097318939,0.055947506807119796,0.9081385491741141
698,2022-10-26,0.0024706526266532,rollbit-coin,Rollbit Coin,rlb,0.002390448597459,0.0024706526266532,0.002390448597459,0.0024706526266532,0.0,10813.663634788794,0.03355187360207412,0.23089306926461894,0.1890650885670908,0.46287416507178825
699,2022-10-27,0.0025856613485704,rollbit-coin,Rollbit Coin,rlb,0.0024706526266532,0.0025856613485704,0.0024706526266532,0.0025856613485704,0.0,2443.9400418548435,0.04654993610857927,0.36015961404797747,0.147960400261701,0.85846578199765
700,2022-10-28,0.0023751771950489,rollbit-coin,Rollbit Coin,rlb,0.0025856613485704,0.0025856613485704,0.0023751771950489,0.0023751771950489,0.0,8942.09084111148,-0.08140437789267174,0.1388907493074807,0.09296871102997284,0.9769014329890586
701,2022-10-29,0.0024290202608847,rollbit-coin,Rollbit Coin,rlb,0.0023751771950489,0.0024290202608847,0.0023751771950489,0.0024290202608847,0.0,1324.673773431147,0.0226690732582131,0.13830029009204248,0.16172518796602264,0.9865526379021328
702,2022-10-30,0.0025892789181447,rollbit-coin,Rollbit Coin,rlb,0.0024290202608847,0.0025892789181447,0.0024290202608847,0.0025892789181447,0.0,1451.0077350914294,0.0659766655061289,0.10633726863092319,0.30442929710738587,0.9733790448201023
703,2022-10-31,0.0023921725208139,rollbit-coin,Rollbit Coin,rlb,0.0025892789181447,0.0025892789181447,0.0023921725208139,0.0023921725208139,0.0,14888.008536930862,-0.07612404980767118,0.006168884694655041,0.16753749963838271,0.7606086979457483
704,2022-11-01,0.0023409772049238,rollbit-coin,Rollbit Coin,rlb,0.0023921725208139,0.0023921725208139,0.0023409772049238,0.0023409772049238,0.0,15046.904005970116,-0.021401180493738625,-0.020695442933927666,0.22121304331365677,0.6353264529960019
705,2022-11-02,0.0023725904750302,rollbit-coin,Rollbit Coin,rlb,0.0023409772049238,0.0023725904750302,0.0023409772049238,0.0023725904750302,0.0,6716.359421523706,0.013504304971405867,-0.039690788808233735,0.12547090396740535,0.2959682115958193
706,2022-11-03,0.0022521623553581,rollbit-coin,Rollbit Coin,rlb,0.0023725904750302,0.0023725904750302,0.0022521623553581,0.0022521623553581,0.0,11706.63133987696,-0.050758072638122376,-0.1289801517885124,0.07234159002659246,0.484160403523306
707,2022-11-04,0.0022546422318011,rollbit-coin,Rollbit Coin,rlb,0.0022521623553581,0.0022546422318011,0.0022521623553581,0.0022546422318011,0.0,9074.779613872475,0.0011011090906034582,-0.05074777726017965,0.0628156890419227,0.26310701902470846
708,2022-11-05,0.0025184339442463,rollbit-coin,Rollbit Coin,rlb,0.0022546422318011,0.0025184339442463,0.0022546422318011,0.0025184339442463,0.0,13871.53549901592,0.11699936634047381,0.03681059594333469,0.23448780137009018,0.5696235160453504
709,2022-11-06,0.0027886286324203,rollbit-coin,Rollbit Coin,rlb,0.0025184339442463,0.0027886286324203,0.0025184339442463,0.0027886286324203,0.0,11142.094668124826,0.10728678780370471,0.07699043655692384,0.46743193335372624,0.6901840345349322
710,2022-11-07,0.00236931281962,rollbit-coin,Rollbit Coin,rlb,0.0027886286324203,0.0027886286324203,0.00236931281962,0.00236931281962,0.0,13048.663647959054,-0.15036631551630042,-0.009556042047553559,0.3187720048380074,0.47960261385485414
711,2022-11-08,0.0020845195732691,rollbit-coin,Rollbit Coin,rlb,0.00236931281962,0.00236931281962,0.0020845195732691,0.0020845195732691,0.0,9406.25442078567,-0.12020077888937275,-0.10955152878690577,0.019892022079782246,0.3006315191094293
712,2022-11-09,0.0018296999121111,rollbit-coin,Rollbit Coin,rlb,0.0020845195732691,0.0020845195732691,0.0018296999121111,0.0018296999121111,0.0,7510.996371499622,-0.12224383230826319,-0.2288176441036205,-0.12229381754996316,0.27490160505962913
713,2022-11-10,0.0014453474966345,rollbit-coin,Rollbit Coin,rlb,0.0018296999121111,0.0018296999121111,0.0014453474966345,0.0014453474966345,0.0,5445.849511446093,-0.2100630889975481,-0.3582400961476484,-0.2488217132168291,0.008090561061416812
714,2022-11-11,0.001881787028053,rollbit-coin,Rollbit Coin,rlb,0.0014453474966345,0.001881787028053,0.0014453474966345,0.001881787028053,0.0,6727.84628196188,0.3019616614238112,-0.16537222557489661,0.10054473541928477,0.28107529794411557
715,2022-11-12,0.0023061144382487,rollbit-coin,Rollbit Coin,rlb,0.001881787028053,0.0023061144382487,0.001881787028053,0.0023061144382487,0.0,5287.922567276358,0.2254917288035152,-0.0843061643457722,0.27683110160465896,0.6000898660193197
716,2022-11-13,0.0017586087884254,rollbit-coin,Rollbit Coin,rlb,0.0023061144382487,0.0023061144382487,0.0017586087884254,0.0017586087884254,0.0,9673.34834754135,-0.2374147790510711,-0.3693642932658723,-0.07294581752617435,0.32340563976914405
717,2022-11-14,0.0017237408709475,rollbit-coin,Rollbit Coin,rlb,0.0017586087884254,0.0017586087884254,0.0017237408709475,0.0017237408709475,0.0,13659.01457592381,-0.01982698921294468,-0.27247223048243985,0.008679597920584259,0.2941811707873432
718,2022-11-15,0.0020691685575742,rollbit-coin,Rollbit Coin,rlb,0.0017237408709475,0.0020691685575742,0.0017237408709475,0.0020691685575742,0.0,6224.311336554672,0.20039420799764796,-0.007364294339930577,0.12144809612667662,0.3830757677568688
719,2022-11-16,0.0020190698039745,rollbit-coin,Rollbit Coin,rlb,0.0020691685575742,0.0020691685575742,0.0020190698039745,0.0020190698039745,0.0,112.12408130880802,-0.024212021498351777,0.1034977870468965,0.0721251438534325,0.4959142771615206
720,2022-11-17,0.0020333604867543,rollbit-coin,Rollbit Coin,rlb,0.0020190698039745,0.0020333604867543,0.0020190698039745,0.0020333604867543,0.0,3435.402595645492,0.0070778547386867174,0.40683156921708563,0.015906675548249538,0.5342502501720099
721,2022-11-18,0.0020326388627931,rollbit-coin,Rollbit Coin,rlb,0.0020333604867543,0.0020333604867543,0.0020326388627931,0.0020326388627931,0.0,1865.330020152537,-0.0003548922908166441,0.08016413786005283,0.012672142388205465,0.6183718893258592
722,2022-11-19,0.0021557843981135,rollbit-coin,Rollbit Coin,rlb,0.0020326388627931,0.0021557843981135,0.0020326388627931,0.0021557843981135,0.0,79.13832866860506,0.06058407008472866,-0.06518758897731158,0.13402742262822454,0.6936899029568366
723,2022-11-20,0.0024155235136933,rollbit-coin,Rollbit Coin,rlb,0.0021557843981135,0.0024155235136933,0.0021557843981135,0.0024155235136933,0.0,350.83409742015965,0.12048473669588389,0.37354227363783354,0.15823669501986926,0.7613980384488959
724,2022-11-21,0.0022705370576026,rollbit-coin,Rollbit Coin,rlb,0.0024155235136933,0.0024155235136933,0.0022705370576026,0.0022705370576026,0.0,858.7316662075754,-0.060022788132174876,0.3172148412043738,0.06403105521747432,0.6615814372314293
725,2022-11-22,0.0025388279477485,rollbit-coin,Rollbit Coin,rlb,0.0022705370576026,0.0025388279477485,0.0022705370576026,0.0025388279477485,0.0,789.4111256055617,0.11816186362057479,0.22697976366164552,0.08478076948485769,0.8477151394557332
726,2022-11-23,0.0022783474245824,rollbit-coin,Rollbit Coin,rlb,0.0025388279477485,0.0025388279477485,0.0022783474245824,0.0022783474245824,0.0,577.734099158226,-0.10259873001520281,0.1284143916656657,-0.04170695583483308,0.5642462499451846
727,2022-11-24,0.0024501689962544,rollbit-coin,Rollbit Coin,rlb,0.0022783474245824,0.0024501689962544,0.0022783474245824,0.0024501689962544,0.0,482.351141678895,0.0754150002840297,0.20498505415801604,0.024982925321582528,0.726714538971746
728,2022-11-25,0.0023034008124321,rollbit-coin,Rollbit Coin,rlb,0.0024501689962544,0.0024501689962544,0.0023034008124321,0.0023034008124321,0.0,860.6048078100082,-0.05990124927981144,0.13320711051787115,-0.06769539854239359,0.533469060390847
729,2022-11-26,0.0022983412790653,rollbit-coin,Rollbit Coin,rlb,0.0023034008124321,0.0023034008124321,0.0022983412790653,0.0022983412790653,0.0,766.3822701480073,-0.002196549267279968,0.06612761511612653,-0.11112053388737764,0.5713537687293486
730,2022-11-27,0.0024393654208014,rollbit-coin,Rollbit Coin,rlb,0.0022983412790653,0.0024393654208014,0.0022983412790653,0.0024393654208014,0.0,1383.2406960709704,0.061359095370489225,0.009870285663932998,0.027024605105800736,0.5534652129837427
731,2022-11-28,0.0022209873670114,rollbit-coin,Rollbit Coin,rlb,0.0024393654208014,0.0024393654208014,0.0022209873670114,0.0022209873670114,0.0,593.0644774415349,-0.08952248479371205,-0.02182289446687935,-0.08564477506561863,0.4098137874645704
732,2022-11-29,0.0023708788850407,rollbit-coin,Rollbit Coin,rlb,0.0022209873670114,0.0023708788850407,0.0022209873670114,0.0023708788850407,0.0,267.9955763259541,0.06748868555294707,-0.06615220336484073,-0.08434782038100808,0.568606943178976
733,2022-11-30,0.002244136969957,rollbit-coin,Rollbit Coin,rlb,0.0023708788850407,0.0023708788850407,0.002244136969957,0.002244136969957,0.0,792.9627401298122,-0.053457777148968155,-0.015015468780697705,-0.06188330882027404,0.41905432375237295
734,2022-12-01,0.0023446982306696,rollbit-coin,Rollbit Coin,rlb,0.002244136969957,0.0023446982306696,0.002244136969957,0.0023446982306696,0.0,2565.265711333724,0.044810660872685704,-0.043046322823460215,0.0015895181456588858,0.45519217687555
735,2022-12-02,0.0021774854012164,rollbit-coin,Rollbit Coin,rlb,0.0023446982306696,0.0023446982306696,0.0021774854012164,0.0021774854012164,0.0,637.1358740419181,-0.07131528794025122,-0.05466500251979567,-0.08223293310292701,0.2541766853512146
736,2022-12-03,0.0020251146881673,rollbit-coin,Rollbit Coin,rlb,0.0021774854012164,0.0021774854012164,0.0020251146881673,0.0020251146881673,0.0,657.2435970069562,-0.06997553828098313,-0.11887990412334126,-0.10081318811258566,0.1963027155791517
737,2022-12-04,0.002144624885626,rollbit-coin,Rollbit Coin,rlb,0.0020251146881673,0.002144624885626,0.0020251146881673,0.002144624885626,0.0,2004.5810428647485,0.059014039134176244,-0.12082672512368786,-0.048795921864380976,0.2158649782431874
738,2022-12-05,0.0021211121292138,rollbit-coin,Rollbit Coin,rlb,0.002144624885626,0.002144624885626,0.0021211121292138,0.0021211121292138,0.0,30.690724079595743,-0.01096357529458436,-0.04496884551486391,-0.15776543035414337,0.2539665509984532
739,2022-12-06,0.0019994530391206,rollbit-coin,Rollbit Coin,rlb,0.0021211121292138,0.0021211121292138,0.0019994530391206,0.0019994530391206,0.0,67.09918930624623,-0.057356274766244164,-0.15666167017794497,-0.2829977373554975,0.24875671879525862
740,2022-12-07,0.0019708098965165,rollbit-coin,Rollbit Coin,rlb,0.0019994530391206,0.0019994530391206,0.0019708098965165,0.0019708098965165,0.0,131.9720041223258,-0.014325489043092388,-0.12179607443735363,-0.16819346090712228,0.1614946001848323
741,2022-12-08,0.0020366816304009,rollbit-coin,Rollbit Coin,rlb,0.0019708098965165,0.0020366816304009,0.0019708098965165,0.0020366816304009,0.0,95.90232298338331,0.03342368738904322,-0.13136726775314544,-0.022949145444183583,0.027312080280121
742,2022-12-09,0.0019492669364108,rollbit-coin,Rollbit Coin,rlb,0.0020366816304009,0.0020366816304009,0.0019492669364108,0.0019492669364108,0.0,318.735267174559,-0.042920156339257276,-0.10480826400861787,0.06534788765538302,0.011908318806350238
743,2022-12-10,0.0019327047267342,rollbit-coin,Rollbit Coin,rlb,0.0019492669364108,0.0019492669364108,0.0019327047267342,0.0019327047267342,0.0,267.7538265661551,-0.008496635000179165,-0.045631964437890415,0.3371903512715899,-0.0026672515935204366
744,2022-12-11,0.0018838712439787,rollbit-coin,Rollbit Coin,rlb,0.0019327047267342,0.0019327047267342,0.0018838712439787,0.0018838712439787,0.0,59.93621688389982,-0.02526691329513997,-0.12158473185448837,0.0011075726926741414,-0.062328389556721264
745,2022-12-12,0.0019467047882688,rollbit-coin,Rollbit Coin,rlb,0.0018838712439787,0.0019467047882688,0.0018838712439787,0.0019467047882688,0.0,613.4658366990934,0.03335341759206267,-0.08222447957508261,-0.15585074357924822,-0.0562910158498674
746,2022-12-13,0.001930945754287,rollbit-coin,Rollbit Coin,rlb,0.0019467047882688,0.0019467047882688,0.001930945754287,0.001930945754287,0.0,154.46513852864206,-0.008095235639613563,-0.0342630126805733,0.09799619278367455,-0.04835472335647972
747,2022-12-14,0.0020449355390907,rollbit-coin,Rollbit Coin,rlb,0.001930945754287,0.0020449355390907,0.001930945754287,0.0020449355390907,0.0,471.7670911721093,0.059033136767630445,0.03761176697215718,0.186335819702788,0.08114518743222954
748,2022-12-15,0.0019513554058124,rollbit-coin,Rollbit Coin,rlb,0.0020449355390907,0.0020449355390907,0.0019513554058124,0.0019513554058124,0.0,21.064950339343604,-0.045761898842009985,-0.04189472881517786,-0.05693743573018473,-0.04086379163128229
749,2022-12-16,0.0019461710156298,rollbit-coin,Rollbit Coin,rlb,0.0019513554058124,0.0019513554058124,0.0019461710156298,0.0019461710156298,0.0,176.0418320747162,-0.0026568149334342817,-0.0015882487529905731,-0.0361051352465378,-0.03352228791235079
750,2022-12-17,0.0019489070910151,rollbit-coin,Rollbit Coin,rlb,0.0019461710156298,0.0019489070910151,0.0019461710156298,0.0019489070910151,0.0,23.512097050329192,0.0014058761348958448,0.008383258992840537,-0.04153390227131193,-0.04819066093679758
751,2022-12-18,0.0020017020300893,rollbit-coin,Rollbit Coin,rlb,0.0019489070910151,0.0020017020300893,0.0019489070910151,0.0020017020300893,0.0,39.3223316112852,0.027089510483899737,0.06254715468863137,-0.015220034050361764,-0.027330363542505953
752,2022-12-19,0.0020342227885248,rollbit-coin,Rollbit Coin,rlb,0.0020017020300893,0.0020342227885248,0.0020017020300893,0.0020342227885248,0.0,65.69867669171406,0.01624655315659007,0.04495699645030915,-0.05638857470861969,-0.007436428646026116
753,2022-12-20,0.0019861546782056,rollbit-coin,Rollbit Coin,rlb,0.0020342227885248,0.0020342227885248,0.0019861546782056,0.0019861546782056,0.0,113.86550323381536,-0.023629717742990497,0.028591649349044568,-0.17775394569900138,-0.004090473567780695
754,2022-12-21,0.0019734339949003,rollbit-coin,Rollbit Coin,rlb,0.0019861546782056,0.0019861546782056,0.0019734339949003,0.0019734339949003,0.0,73.89101686875856,-0.00640467907403508,-0.03496518243415825,-0.13085144843044472,-0.06925583947133473
755,2022-12-22,0.0019293877091106,rollbit-coin,Rollbit Coin,rlb,0.0019734339949003,0.0019734339949003,0.0019293877091106,0.0019293877091106,0.0,11.599605336278875,-0.022319614389699982,-0.011257660514515266,-0.24004786900914954,0.006603081532376098
756,2022-12-23,0.001895978053945,rollbit-coin,Rollbit Coin,rlb,0.0019293877091106,0.0019293877091106,0.001895978053945,0.001895978053945,0.0,523.6119558059966,-0.01731619570697951,-0.02579062234597973,-0.16782750800505541,-0.1900776961907784
757,2022-12-24,0.001879748623791,rollbit-coin,Rollbit Coin,rlb,0.001895978053945,0.001895978053945,0.001879748623791,0.001879748623791,0.0,1018.6807663959136,-0.008559925111069178,-0.035485769200048534,-0.23280858313667663,-0.16964712195604303
758,2022-12-25,0.0018670498403142,rollbit-coin,Rollbit Coin,rlb,0.001879748623791,0.001879748623791,0.0018670498403142,0.0018670498403142,0.0,97.3394368849676,-0.0067555753551715725,-0.06726884808579281,-0.1894377086969804,-0.1014342689123009
759,2022-12-26,0.0018401216201338,rollbit-coin,Rollbit Coin,rlb,0.0018670498403142,0.0018670498403142,0.0018401216201338,0.0018401216201338,0.0,308.5192264260894,-0.014422871633608003,-0.09541785171513129,-0.19936972072217707,-0.18303812185345336
760,2022-12-27,0.0019741957322919,rollbit-coin,Rollbit Coin,rlb,0.0018401216201338,0.0019741957322919,0.0018401216201338,0.0019741957322919,0.0,26.37518786048931,0.07286154930800248,-0.0060211553737116175,-0.19069290912416015,-0.09154812982299276
761,2022-12-28,0.0020551306819299,rollbit-coin,Rollbit Coin,rlb,0.0019741957322919,0.0020551306819299,0.0019741957322919,0.0020551306819299,0.0,484.9700145338536,0.04099641606662807,0.04139823639438611,-0.07467700516670628,-0.017094621973150148
762,2022-12-29,0.0019857781095764,rollbit-coin,Rollbit Coin,rlb,0.0020551306819299,0.0020551306819299,0.0019857781095764,0.0019857781095764,0.0,342.0046390276516,-0.033746064405195675,0.029227096347470116,-0.16242954369965168,0.00039710883754984216
763,2022-12-30,0.0020862591401209,rollbit-coin,Rollbit Coin,rlb,0.0019857781095764,0.0020862591401209,0.0019857781095764,0.0020862591401209,0.0,132.81165140088953,0.05060033145693921,0.10036038433038752,-0.07035124502187806,0.018231652968632606
764,2022-12-31,0.0024584000235403,rollbit-coin,Rollbit Coin,rlb,0.0020862591401209,0.0024584000235403,0.0020862591401209,0.0024584000235403,0.0,405.1955123445481,0.1783771134959935,0.30783445851514935,0.04849314567795315,0.2824687776179089
765,2023-01-01,0.0022700788040204,rollbit-coin,Rollbit Coin,rlb,0.0024584000235403,0.0024584000235403,0.0022700788040204,0.0022700788040204,0.0,581.6492860269317,-0.07660316373114151,0.21586406265318336,0.04252308775630609,0.07684308376293458
766,2023-01-02,0.0020742218598253,rollbit-coin,Rollbit Coin,rlb,0.0022700788040204,0.0022700788040204,0.0020742218598253,0.0020742218598253,0.0,446.9873797182392,-0.08627759699276938,0.1272199821631781,0.024249081765557623,-0.012382760975812257
767,2023-01-03,0.0021336394029477,rollbit-coin,Rollbit Coin,rlb,0.0020742218598253,0.0021336394029477,0.0020742218598253,0.0021336394029477,0.0,407.2309164904476,0.028645702888988156,0.08076386147927561,-0.005122332931939866,0.005776171592134727
768,2023-01-04,0.0025544415404858,rollbit-coin,Rollbit Coin,rlb,0.0021336394029477,0.0025544415404858,0.0021336394029477,0.0025544415404858,0.0,880.9549728703621,0.19722270640331563,0.2429582035566782,0.2042934955223774,0.25213803135363855
769,2023-01-05,0.0031587249787856,rollbit-coin,Rollbit Coin,rlb,0.0025544415404858,0.0031587249787856,0.0025544415404858,0.0031587249787856,0.0,2041.4755469503652,0.23656185852069966,0.5906736828010501,0.579794532296128,0.6621840027974886
770,2023-01-06,0.0028532820166017,rollbit-coin,Rollbit Coin,rlb,0.0031587249787856,0.0031587249787856,0.0028532820166017,0.0028532820166017,0.0,4914.8060444426,-0.09669818177755063,0.3676546512032779,0.4477713054135821,0.5881518110409558
771,2023-01-07,0.0032624527466234,rollbit-coin,Rollbit Coin,rlb,0.0028532820166017,0.0032624527466234,0.0028532820166017,0.0032624527466234,0.0,736.0021264448038,0.14340353587235954,0.3270634214871173,0.6018471900201798,0.5962188944454381
772,2023-01-08,0.0035128214374392,rollbit-coin,Rollbit Coin,rlb,0.0032624527466234,0.0035128214374392,0.0032624527466234,0.0035128214374392,0.0,422.6350313587194,0.07674247269172829,0.5474447103853193,0.8021243636889388,0.6850987820871672
773,2023-01-09,0.0033433582617497,rollbit-coin,Rollbit Coin,rlb,0.0035128214374392,0.0035128214374392,0.0033433582617497,0.0033433582617497,0.0,9568.831381095282,-0.048241329286875634,0.6118614534470732,0.7298856961969356,0.7376154433528577
774,2023-01-10,0.0035035404000927,rollbit-coin,Rollbit Coin,rlb,0.0033433582617497,0.0035035404000927,0.0033433582617497,0.0035035404000927,0.0,9139.087366785976,0.047910551548002944,0.6420489775603282,0.8597557615950919,1.0490113308094275
775,2023-01-11,0.0040214764832423,rollbit-coin,Rollbit Coin,rlb,0.0035035404000927,0.0040214764832423,0.0035035404000927,0.0040214764832423,0.0,2901.884078015479,0.14783219943343462,0.5743075030315634,1.0657865062419605,1.2265791163750328
776,2023-01-12,0.0038513211969517,rollbit-coin,Rollbit Coin,rlb,0.0040214764832423,0.0040214764832423,0.0038513211969517,0.0038513211969517,0.0,3059.7956526412163,-0.04231164523767461,0.2192644889370443,0.9945258370936461,1.030231764553489
777,2023-01-13,0.0036618527408586,rollbit-coin,Rollbit Coin,rlb,0.0038513211969517,0.0038513211969517,0.0036618527408586,0.0036618527408586,0.0,1915.4328243044288,-0.04919570360505465,0.2833826868680578,0.7906934819504763,1.1428024435385908
