,timestamp,price,id,name,symbol,Open,High,Low,Close,market_cap,total_volumen
378,2022-08-20,2.03578273285656,gains-network,Gains Network,gns,2.3950373311693838,2.3950373311693838,2.03578273285656,2.03578273285656,57125911.04164168,3061715.9168235734
379,2022-08-21,1.9484495684371104,gains-network,Gains Network,gns,2.03578273285656,2.03578273285656,1.9484495684371104,1.9484495684371104,55301075.51853774,2464480.707066119
380,2022-08-22,1.9248221019824845,gains-network,Gains Network,gns,1.9484495684371104,1.9484495684371104,1.9248221019824845,1.9248221019824845,54425959.77077765,1705411.3212892527
381,2022-08-23,1.8888607404124425,gains-network,Gains Network,gns,1.9248221019824845,1.9248221019824845,1.8888607404124425,1.8888607404124425,53322249.07726495,1619458.3224229636
382,2022-08-24,2.0262987517997098,gains-network,Gains Network,gns,1.8888607404124425,2.0262987517997098,1.8888607404124425,2.0262987517997098,57239570.03332876,1633692.4379734078
383,2022-08-25,2.1354875945742777,gains-network,Gains Network,gns,2.0262987517997098,2.1354875945742777,2.0262987517997098,2.1354875945742777,60347548.14699373,2719900.938292181
384,2022-08-26,1.97243191571926,gains-network,Gains Network,gns,2.1354875945742777,2.1354875945742777,1.97243191571926,1.97243191571926,55817323.165484175,1437246.7455471158
385,2022-08-27,1.8297898062364597,gains-network,Gains Network,gns,1.97243191571926,1.97243191571926,1.8297898062364597,1.8297898062364597,52134449.11964363,788162.2171922321
386,2022-08-28,1.7339707700092537,gains-network,Gains Network,gns,1.8297898062364597,1.8297898062364597,1.7339707700092537,1.7339707700092537,49538639.63826029,1703772.9271510406
387,2022-08-29,1.7136578632668256,gains-network,Gains Network,gns,1.7339707700092537,1.7339707700092537,1.7136578632668256,1.7136578632668256,48849346.43955367,848031.9873177237
388,2022-08-30,1.8314969854632048,gains-network,Gains Network,gns,1.7136578632668256,1.8314969854632048,1.7136578632668256,1.8314969854632048,52365660.60611493,1278748.8862505266
389,2022-08-31,1.7856682276764686,gains-network,Gains Network,gns,1.8314969854632048,1.8314969854632048,1.7856682276764686,1.7856682276764686,51140049.26449836,1218356.2028759925
390,2022-09-01,1.70604469301374,gains-network,Gains Network,gns,1.7856682276764686,1.7856682276764686,1.70604469301374,1.70604469301374,48829646.64982593,1108184.2398069063
391,2022-09-02,1.70073946844173,gains-network,Gains Network,gns,1.70604469301374,1.70604469301374,1.70073946844173,1.70073946844173,48624715.8141037,928403.7309383228
392,2022-09-03,1.852179661731942,gains-network,Gains Network,gns,1.70073946844173,1.852179661731942,1.70073946844173,1.852179661731942,53132585.58848901,1078296.5931230558
393,2022-09-04,1.8489409503453824,gains-network,Gains Network,gns,1.852179661731942,1.852179661731942,1.8489409503453824,1.8489409503453824,53188099.52811996,1157320.1455526175
394,2022-09-05,2.015067798817151,gains-network,Gains Network,gns,1.8489409503453824,2.015067798817151,1.8489409503453824,2.015067798817151,57597554.14332712,914661.4621293092
395,2022-09-06,1.8490615689991483,gains-network,Gains Network,gns,2.015067798817151,2.015067798817151,1.8490615689991483,1.8490615689991483,52859758.54373611,1361303.9193836837
396,2022-09-07,1.7653716201706926,gains-network,Gains Network,gns,1.8490615689991483,1.8490615689991483,1.7653716201706926,1.7653716201706926,51156495.25597557,1228524.4622096685
397,2022-09-08,1.6426990180554584,gains-network,Gains Network,gns,1.7653716201706926,1.7653716201706926,1.6426990180554584,1.6426990180554584,46867897.125204325,1745363.0797539311
398,2022-09-09,1.5593850390432629,gains-network,Gains Network,gns,1.6426990180554584,1.6426990180554584,1.5593850390432629,1.5593850390432629,44646365.70512043,1062271.3485016606
399,2022-09-10,1.7559407096894384,gains-network,Gains Network,gns,1.5593850390432629,1.7559407096894384,1.5593850390432629,1.7559407096894384,50273694.716237664,1799019.2907537196
400,2022-09-11,1.82372895532375,gains-network,Gains Network,gns,1.7559407096894384,1.82372895532375,1.7559407096894384,1.82372895532375,52127603.34188405,1018842.7216310592
401,2022-09-12,1.7754799426850687,gains-network,Gains Network,gns,1.82372895532375,1.82372895532375,1.7754799426850687,1.7754799426850687,50828006.50708415,940462.9027864692
402,2022-09-13,1.6652124728230235,gains-network,Gains Network,gns,1.7754799426850687,1.7754799426850687,1.6652124728230235,1.6652124728230235,47736228.14187609,1105286.3726432775
403,2022-09-14,1.6243180940238302,gains-network,Gains Network,gns,1.6652124728230235,1.6652124728230235,1.6243180940238302,1.6243180940238302,46563360.13232313,1104630.2332700482
404,2022-09-15,1.6247391851292348,gains-network,Gains Network,gns,1.6243180940238302,1.6247391851292348,1.6243180940238302,1.6247391851292348,46476040.01309538,727883.0859299824
405,2022-09-16,1.605677204807067,gains-network,Gains Network,gns,1.6247391851292348,1.6247391851292348,1.605677204807067,1.605677204807067,46043260.14331199,1629851.703523971
406,2022-09-17,1.519316460776015,gains-network,Gains Network,gns,1.605677204807067,1.605677204807067,1.519316460776015,1.519316460776015,43576049.33453373,1348628.8259239902
407,2022-09-18,1.549444709368635,gains-network,Gains Network,gns,1.519316460776015,1.549444709368635,1.519316460776015,1.549444709368635,44505638.943189055,664882.5696385556
408,2022-09-19,1.5498888497216945,gains-network,Gains Network,gns,1.549444709368635,1.5498888497216945,1.549444709368635,1.5498888497216945,44764212.90763861,1167458.0143196357
409,2022-09-20,1.5388026991071206,gains-network,Gains Network,gns,1.5498888497216945,1.5498888497216945,1.5388026991071206,1.5388026991071206,44143959.37945792,1246922.0641702814
410,2022-09-21,1.5261238210287336,gains-network,Gains Network,gns,1.5388026991071206,1.5388026991071206,1.5261238210287336,1.5261238210287336,43764150.558945805,734132.4143820873
411,2022-09-22,1.5865540105123512,gains-network,Gains Network,gns,1.5261238210287336,1.5865540105123512,1.5261238210287336,1.5865540105123512,45509365.44829016,5326657.632765841
412,2022-09-23,1.6500445747183157,gains-network,Gains Network,gns,1.5865540105123512,1.6500445747183157,1.5865540105123512,1.6500445747183157,47367208.14473184,867723.2533245016
413,2022-09-24,1.5753878363769962,gains-network,Gains Network,gns,1.6500445747183157,1.6500445747183157,1.5753878363769962,1.5753878363769962,45093839.30489499,1300800.6951455344
414,2022-09-25,1.59886201550054,gains-network,Gains Network,gns,1.5753878363769962,1.59886201550054,1.5753878363769962,1.59886201550054,45864340.80429594,600400.6796990037
415,2022-09-26,1.5898696190093302,gains-network,Gains Network,gns,1.59886201550054,1.59886201550054,1.5898696190093302,1.5898696190093302,45710131.62575898,694776.733138494
416,2022-09-27,1.623772837521747,gains-network,Gains Network,gns,1.5898696190093302,1.623772837521747,1.5898696190093302,1.623772837521747,46496649.40556931,835277.8314876212
417,2022-09-28,1.6415037065832123,gains-network,Gains Network,gns,1.623772837521747,1.6415037065832123,1.623772837521747,1.6415037065832123,46995291.50821713,787986.670371805
418,2022-09-29,1.8021181609989003,gains-network,Gains Network,gns,1.6415037065832123,1.8021181609989003,1.6415037065832123,1.8021181609989003,51889801.14423116,1259505.3824071514
419,2022-09-30,1.9312615062517289,gains-network,Gains Network,gns,1.8021181609989003,1.9312615062517289,1.8021181609989003,1.9312615062517289,55507221.78909904,2195265.591290841
420,2022-10-01,1.778267878923953,gains-network,Gains Network,gns,1.9312615062517289,1.9312615062517289,1.778267878923953,1.778267878923953,51123863.65255828,1383529.6238573615
421,2022-10-02,1.8645468642382543,gains-network,Gains Network,gns,1.778267878923953,1.8645468642382543,1.778267878923953,1.8645468642382543,53637507.99135192,1047140.152209093
422,2022-10-03,2.0053701241975177,gains-network,Gains Network,gns,1.8645468642382543,2.0053701241975177,1.8645468642382543,2.0053701241975177,57259549.40030449,2645468.4439444835
423,2022-10-04,2.1913920278114616,gains-network,Gains Network,gns,2.0053701241975177,2.1913920278114616,2.0053701241975177,2.1913920278114616,63105070.87859235,1581476.975190613
424,2022-10-05,2.236868215454052,gains-network,Gains Network,gns,2.1913920278114616,2.236868215454052,2.1913920278114616,2.236868215454052,64479221.605340414,1281618.541969302
425,2022-10-06,2.3972135236741074,gains-network,Gains Network,gns,2.236868215454052,2.3972135236741074,2.236868215454052,2.3972135236741074,68990869.3997176,3247460.176315488
426,2022-10-07,2.3719413012434227,gains-network,Gains Network,gns,2.3972135236741074,2.3972135236741074,2.3719413012434227,2.3719413012434227,68372943.25353132,1613691.9858788245
427,2022-10-08,2.250643092228485,gains-network,Gains Network,gns,2.3719413012434227,2.3719413012434227,2.250643092228485,2.250643092228485,64872252.396372855,1563151.78668348
428,2022-10-09,2.287931612529397,gains-network,Gains Network,gns,2.250643092228485,2.287931612529397,2.250643092228485,2.287931612529397,65920419.11885579,974030.7941947486
429,2022-10-10,2.3367085702922634,gains-network,Gains Network,gns,2.287931612529397,2.3367085702922634,2.287931612529397,2.3367085702922634,67405083.55314682,926485.5237792706
430,2022-10-11,2.22201291357392,gains-network,Gains Network,gns,2.3367085702922634,2.3367085702922634,2.22201291357392,2.22201291357392,64236810.54232661,1250875.37484431
431,2022-10-12,2.252271646006564,gains-network,Gains Network,gns,2.22201291357392,2.252271646006564,2.22201291357392,2.252271646006564,64989351.29919028,1182049.9855457586
432,2022-10-13,2.218858998181416,gains-network,Gains Network,gns,2.252271646006564,2.252271646006564,2.218858998181416,2.218858998181416,64031809.25459684,1321802.9289525396
433,2022-10-14,2.2490971419103016,gains-network,Gains Network,gns,2.218858998181416,2.2490971419103016,2.218858998181416,2.2490971419103016,64982826.08339865,2245896.728591535
434,2022-10-15,2.258646877380148,gains-network,Gains Network,gns,2.2490971419103016,2.258646877380148,2.2490971419103016,2.258646877380148,64954945.63466219,1785027.3795637835
435,2022-10-16,2.2597093395465744,gains-network,Gains Network,gns,2.258646877380148,2.2597093395465744,2.258646877380148,2.2597093395465744,65287045.55865795,1184977.9988047965
436,2022-10-17,2.441027873357076,gains-network,Gains Network,gns,2.2597093395465744,2.441027873357076,2.2597093395465744,2.441027873357076,70488346.65357454,2320746.572388313
437,2022-10-18,2.769851289624861,gains-network,Gains Network,gns,2.441027873357076,2.769851289624861,2.441027873357076,2.769851289624861,80059190.9916518,2838121.5637180232
438,2022-10-19,2.9970219931583406,gains-network,Gains Network,gns,2.769851289624861,2.9970219931583406,2.769851289624861,2.9970219931583406,86510166.39144489,3104068.603869145
439,2022-10-20,2.873774088758676,gains-network,Gains Network,gns,2.9970219931583406,2.9970219931583406,2.873774088758676,2.873774088758676,82988025.72377247,1838938.0544805008
440,2022-10-21,2.8252701072716078,gains-network,Gains Network,gns,2.873774088758676,2.873774088758676,2.8252701072716078,2.8252701072716078,81845734.9606929,1471945.0480327965
441,2022-10-22,2.921146461612141,gains-network,Gains Network,gns,2.8252701072716078,2.921146461612141,2.8252701072716078,2.921146461612141,84729334.77622424,1547788.683412857
442,2022-10-23,3.1254137977658107,gains-network,Gains Network,gns,2.921146461612141,3.1254137977658107,2.921146461612141,3.1254137977658107,90297049.2637045,1711271.0722650052
443,2022-10-24,3.179250102720061,gains-network,Gains Network,gns,3.1254137977658107,3.179250102720061,3.1254137977658107,3.179250102720061,92072056.25923614,1276798.446023526
444,2022-10-25,3.2261457428692606,gains-network,Gains Network,gns,3.179250102720061,3.2261457428692606,3.179250102720061,3.2261457428692606,93988048.60748932,2818107.101953428
445,2022-10-26,3.648504142545938,gains-network,Gains Network,gns,3.2261457428692606,3.648504142545938,3.2261457428692606,3.648504142545938,105880060.02065888,7214231.878443533
446,2022-10-27,3.5670854036418804,gains-network,Gains Network,gns,3.648504142545938,3.648504142545938,3.5670854036418804,3.5670854036418804,103852144.23009951,4233342.579488362
447,2022-10-28,3.405577572049979,gains-network,Gains Network,gns,3.5670854036418804,3.5670854036418804,3.405577572049979,3.405577572049979,98872840.06105724,2403883.192904582
448,2022-10-29,3.791444353219756,gains-network,Gains Network,gns,3.405577572049979,3.791444353219756,3.405577572049979,3.791444353219756,109810190.65757912,3454553.10893105
449,2022-10-30,3.770555639488657,gains-network,Gains Network,gns,3.791444353219756,3.791444353219756,3.770555639488657,3.770555639488657,108648374.00598907,4100110.420751176
450,2022-10-31,3.420768608432554,gains-network,Gains Network,gns,3.770555639488657,3.770555639488657,3.420768608432554,3.420768608432554,99396060.16769657,2291261.220035457
451,2022-11-01,3.644437763996716,gains-network,Gains Network,gns,3.420768608432554,3.644437763996716,3.420768608432554,3.644437763996716,105590875.17391458,2221841.5117416987
452,2022-11-02,3.762611305387732,gains-network,Gains Network,gns,3.644437763996716,3.762611305387732,3.644437763996716,3.762611305387732,109112220.1842458,1636504.9349003253
453,2022-11-03,3.452645774648752,gains-network,Gains Network,gns,3.762611305387732,3.762611305387732,3.452645774648752,3.452645774648752,100459055.13490032,3468329.525903947
454,2022-11-04,3.620647463473682,gains-network,Gains Network,gns,3.452645774648752,3.620647463473682,3.452645774648752,3.620647463473682,105268887.04358636,3251279.248927167
455,2022-11-05,3.887468296965392,gains-network,Gains Network,gns,3.620647463473682,3.887468296965392,3.620647463473682,3.887468296965392,113117142.3437706,3233279.820219538
456,2022-11-06,3.9245270711204383,gains-network,Gains Network,gns,3.887468296965392,3.9245270711204383,3.887468296965392,3.9245270711204383,114230505.63536008,1698216.3316955394
457,2022-11-07,3.8481662122542817,gains-network,Gains Network,gns,3.9245270711204383,3.9245270711204383,3.8481662122542817,3.8481662122542817,111927613.60729048,1178019.9886228438
458,2022-11-08,3.8091797520590736,gains-network,Gains Network,gns,3.8481662122542817,3.8481662122542817,3.8091797520590736,3.8091797520590736,111100281.89625302,1598500.96021559
459,2022-11-09,3.4469902199022475,gains-network,Gains Network,gns,3.8091797520590736,3.8091797520590736,3.4469902199022475,3.4469902199022475,100648918.53766955,10106204.0021201
460,2022-11-10,2.653479517660219,gains-network,Gains Network,gns,3.4469902199022475,3.4469902199022475,2.653479517660219,2.653479517660219,77682528.4363763,7570654.2401059
461,2022-11-11,3.4682820315125578,gains-network,Gains Network,gns,2.653479517660219,3.4682820315125578,2.653479517660219,3.4682820315125578,100769185.49687128,5879095.31544198
462,2022-11-12,3.1523423183370136,gains-network,Gains Network,gns,3.4682820315125578,3.4682820315125578,3.1523423183370136,3.1523423183370136,91339239.7015278,3957079.6838098657
463,2022-11-13,3.2006533413643035,gains-network,Gains Network,gns,3.1523423183370136,3.2006533413643035,3.1523423183370136,3.2006533413643035,93475282.13286953,1555230.981457958
464,2022-11-14,3.671056496452265,gains-network,Gains Network,gns,3.2006533413643035,3.671056496452265,3.2006533413643035,3.671056496452265,107967329.4437376,5230824.239905073
465,2022-11-15,3.628146573417646,gains-network,Gains Network,gns,3.671056496452265,3.671056496452265,3.628146573417646,3.628146573417646,106149752.39862168,2850676.879406676
466,2022-11-16,3.8757604257266194,gains-network,Gains Network,gns,3.628146573417646,3.8757604257266194,3.628146573417646,3.8757604257266194,112995044.34097163,3202433.624660587
467,2022-11-17,3.8230776035529086,gains-network,Gains Network,gns,3.8757604257266194,3.8757604257266194,3.8230776035529086,3.8230776035529086,111438449.89263006,2369391.1994472328
468,2022-11-18,3.78386226921814,gains-network,Gains Network,gns,3.8230776035529086,3.8230776035529086,3.78386226921814,3.78386226921814,110686827.80278078,1820859.3590295212
469,2022-11-19,3.948153606144475,gains-network,Gains Network,gns,3.78386226921814,3.948153606144475,3.78386226921814,3.948153606144475,114537803.86791968,855783.6153827144
470,2022-11-20,3.73844272896831,gains-network,Gains Network,gns,3.948153606144475,3.948153606144475,3.73844272896831,3.73844272896831,109274236.87108023,1246838.5171165816
471,2022-11-21,3.272226317629092,gains-network,Gains Network,gns,3.73844272896831,3.73844272896831,3.272226317629092,3.272226317629092,95540929.10834908,2998072.107876428
472,2022-11-22,3.402205299877517,gains-network,Gains Network,gns,3.272226317629092,3.402205299877517,3.272226317629092,3.402205299877517,99473916.2792266,2780563.4473657887
473,2022-11-23,3.49984935428498,gains-network,Gains Network,gns,3.402205299877517,3.49984935428498,3.402205299877517,3.49984935428498,102445820.73659644,2764895.704110049
474,2022-11-24,3.713611845036328,gains-network,Gains Network,gns,3.49984935428498,3.713611845036328,3.49984935428498,3.713611845036328,107473698.34104031,2061044.7650378488
475,2022-11-25,3.995714985037598,gains-network,Gains Network,gns,3.713611845036328,3.995714985037598,3.713611845036328,3.995714985037598,116791798.23767932,3844685.784176503
476,2022-11-26,3.947352168244554,gains-network,Gains Network,gns,3.995714985037598,3.995714985037598,3.947352168244554,3.947352168244554,115391840.82561094,1382696.095541711
477,2022-11-27,3.942958557249159,gains-network,Gains Network,gns,3.947352168244554,3.947352168244554,3.942958557249159,3.942958557249159,115256350.11974216,880461.2386890238
478,2022-11-28,3.897509878965068,gains-network,Gains Network,gns,3.942958557249159,3.942958557249159,3.897509878965068,3.897509878965068,113964264.50371428,793688.1422040117
479,2022-11-29,3.839283414492014,gains-network,Gains Network,gns,3.897509878965068,3.897509878965068,3.839283414492014,3.839283414492014,112241188.89531988,1477591.7404257413
480,2022-11-30,3.8726646663686544,gains-network,Gains Network,gns,3.839283414492014,3.8726646663686544,3.839283414492014,3.8726646663686544,114229504.09619904,799234.4777711207
481,2022-12-01,4.191775363121134,gains-network,Gains Network,gns,3.8726646663686544,4.191775363121134,3.8726646663686544,4.191775363121134,121279622.25608736,5075823.372417636
482,2022-12-02,4.057402738750335,gains-network,Gains Network,gns,4.191775363121134,4.191775363121134,4.057402738750335,4.057402738750335,118740557.8471724,1674934.671013921
483,2022-12-03,4.141189004848707,gains-network,Gains Network,gns,4.057402738750335,4.141189004848707,4.057402738750335,4.141189004848707,121788190.19674568,1767825.7793393186
484,2022-12-04,4.167919216801396,gains-network,Gains Network,gns,4.141189004848707,4.167919216801396,4.141189004848707,4.167919216801396,122499686.64347675,2565665.93377644
485,2022-12-05,4.15426780059602,gains-network,Gains Network,gns,4.167919216801396,4.167919216801396,4.15426780059602,4.15426780059602,121548848.20990027,2202721.138413382
486,2022-12-06,4.057629504476174,gains-network,Gains Network,gns,4.15426780059602,4.15426780059602,4.057629504476174,4.057629504476174,118735272.2228051,1459449.5352629605
487,2022-12-07,3.93975336120016,gains-network,Gains Network,gns,4.057629504476174,4.057629504476174,3.93975336120016,3.93975336120016,115350899.64742535,2521480.179946501
488,2022-12-08,4.036190571948219,gains-network,Gains Network,gns,3.93975336120016,4.036190571948219,3.93975336120016,4.036190571948219,118594755.06818734,2623495.586920403
489,2022-12-09,4.084969846101352,gains-network,Gains Network,gns,4.036190571948219,4.084969846101352,4.036190571948219,4.084969846101352,119678841.66951568,1457500.782257735
490,2022-12-10,4.032991387423285,gains-network,Gains Network,gns,4.084969846101352,4.084969846101352,4.032991387423285,4.032991387423285,118763071.82595548,1593792.290679651
491,2022-12-11,3.982655680573148,gains-network,Gains Network,gns,4.032991387423285,4.032991387423285,3.982655680573148,3.982655680573148,116612067.06792034,1015801.8476732824
492,2022-12-12,3.988511871182135,gains-network,Gains Network,gns,3.982655680573148,3.988511871182135,3.982655680573148,3.988511871182135,116806388.64945896,1158797.7571706038
493,2022-12-13,3.9447148836923462,gains-network,Gains Network,gns,3.988511871182135,3.988511871182135,3.9447148836923462,3.9447148836923462,115346377.71922112,1448403.6974577338
494,2022-12-14,4.044652274771823,gains-network,Gains Network,gns,3.9447148836923462,4.044652274771823,3.9447148836923462,4.044652274771823,118935212.03518397,1241050.7941983498
495,2022-12-15,3.8207346409432295,gains-network,Gains Network,gns,4.044652274771823,4.044652274771823,3.8207346409432295,3.8207346409432295,111902031.58301544,2085817.4300743616
496,2022-12-16,3.721252818628368,gains-network,Gains Network,gns,3.8207346409432295,3.8207346409432295,3.721252818628368,3.721252818628368,109364728.6953406,1081100.303778577
497,2022-12-17,3.4840342802426263,gains-network,Gains Network,gns,3.721252818628368,3.721252818628368,3.4840342802426263,3.4840342802426263,102061020.511156,1223027.283446246
498,2022-12-18,3.62148427094026,gains-network,Gains Network,gns,3.4840342802426263,3.62148427094026,3.4840342802426263,3.62148427094026,106404374.9960886,909192.9584756732
499,2022-12-19,3.667579853871944,gains-network,Gains Network,gns,3.62148427094026,3.667579853871944,3.62148427094026,3.667579853871944,107824992.8073599,856027.3127797645
500,2022-12-20,3.567574388141702,gains-network,Gains Network,gns,3.667579853871944,3.667579853871944,3.567574388141702,3.567574388141702,104186360.28687806,931818.474965204
501,2022-12-21,3.662328148319625,gains-network,Gains Network,gns,3.567574388141702,3.662328148319625,3.567574388141702,3.662328148319625,107362217.53683788,672604.6794300684
502,2022-12-22,3.5620903395457835,gains-network,Gains Network,gns,3.662328148319625,3.662328148319625,3.5620903395457835,3.5620903395457835,104343364.5176584,767945.6167072656
503,2022-12-23,3.5471037051920904,gains-network,Gains Network,gns,3.5620903395457835,3.5620903395457835,3.5471037051920904,3.5471037051920904,103917757.30214266,591634.7664410202
504,2022-12-24,3.603844334059427,gains-network,Gains Network,gns,3.5471037051920904,3.603844334059427,3.5471037051920904,3.603844334059427,105425955.62355538,660056.4535625848
505,2022-12-25,3.5667577497110194,gains-network,Gains Network,gns,3.603844334059427,3.603844334059427,3.5667577497110194,3.5667577497110194,104573170.25559697,525468.0103316396
506,2022-12-26,3.568244331626899,gains-network,Gains Network,gns,3.5667577497110194,3.568244331626899,3.5667577497110194,3.568244331626899,104612165.6026554,389669.376543705
507,2022-12-27,3.606308875054891,gains-network,Gains Network,gns,3.568244331626899,3.606308875054891,3.568244331626899,3.606308875054891,105745509.66529883,437873.6352337637
508,2022-12-28,3.6025869923857194,gains-network,Gains Network,gns,3.606308875054891,3.606308875054891,3.6025869923857194,3.6025869923857194,105676040.42893092,592219.7242697857
509,2022-12-29,3.298066317308378,gains-network,Gains Network,gns,3.6025869923857194,3.6025869923857194,3.298066317308378,3.298066317308378,96747075.77291648,1235133.9065221942
510,2022-12-30,3.249008122539098,gains-network,Gains Network,gns,3.298066317308378,3.298066317308378,3.249008122539098,3.249008122539098,94169200.64165856,912615.0298363926
511,2022-12-31,3.1173526094857538,gains-network,Gains Network,gns,3.249008122539098,3.249008122539098,3.1173526094857538,3.1173526094857538,87766617.61444685,1049452.1889983243
512,2023-01-01,3.0950922219889825,gains-network,Gains Network,gns,3.1173526094857538,3.1173526094857538,3.0950922219889825,3.0950922219889825,81586801.22035217,1898893.5064333263
513,2023-01-02,3.373718293530357,gains-network,Gains Network,gns,3.0950922219889825,3.373718293530357,3.0950922219889825,3.373718293530357,87483884.72488564,1735295.2030078697
514,2023-01-03,3.369511969802402,gains-network,Gains Network,gns,3.373718293530357,3.373718293530357,3.369511969802402,3.369511969802402,86396174.5904177,751076.2738518163
515,2023-01-04,3.1125002103334025,gains-network,Gains Network,gns,3.369511969802402,3.369511969802402,3.1125002103334025,3.1125002103334025,77840230.81767541,1223043.1208919862
516,2023-01-05,3.1450694018003613,gains-network,Gains Network,gns,3.1125002103334025,3.1450694018003613,3.1125002103334025,3.1450694018003613,74635646.23727867,813251.8938710316
517,2023-01-06,3.27552457747455,gains-network,Gains Network,gns,3.1450694018003613,3.27552457747455,3.1450694018003613,3.27552457747455,75636033.35248458,1411471.9071330205
518,2023-01-07,3.2271116438451446,gains-network,Gains Network,gns,3.27552457747455,3.27552457747455,3.2271116438451446,3.2271116438451446,73501178.24031831,676654.3717384166
519,2023-01-08,3.237155346584827,gains-network,Gains Network,gns,3.2271116438451446,3.237155346584827,3.2271116438451446,3.237155346584827,72929393.57848126,362058.104743244
520,2023-01-09,3.2092496471242336,gains-network,Gains Network,gns,3.237155346584827,3.237155346584827,3.2092496471242336,3.2092496471242336,69494496.12740506,809328.9427444794
521,2023-01-10,3.081895300497377,gains-network,Gains Network,gns,3.2092496471242336,3.2092496471242336,3.081895300497377,3.081895300497377,65011022.97676578,1128183.0121795654
522,2023-01-11,3.058540227161558,gains-network,Gains Network,gns,3.081895300497377,3.081895300497377,3.058540227161558,3.058540227161558,64102453.300832056,1043858.863835554
523,2023-01-12,3.1945558160933447,gains-network,Gains Network,gns,3.058540227161558,3.1945558160933447,3.058540227161558,3.1945558160933447,66143801.474313386,1099545.294253439
524,2023-01-13,3.347232247038947,gains-network,Gains Network,gns,3.1945558160933447,3.347232247038947,3.1945558160933447,3.347232247038947,67948008.30111995,1455681.4552985402
525,2023-01-14,3.515093629923281,gains-network,Gains Network,gns,3.347232247038947,3.515093629923281,3.347232247038947,3.515093629923281,71296639.2213665,981480.8808074524
526,2023-01-15,3.576895678684342,gains-network,Gains Network,gns,3.515093629923281,3.576895678684342,3.515093629923281,3.576895678684342,72345819.35730003,1383017.1335620538
527,2023-01-16,3.462427921780994,gains-network,Gains Network,gns,3.576895678684342,3.576895678684342,3.462427921780994,3.462427921780994,69824835.63685012,797661.5815831971
528,2023-01-17,3.489811330539464,gains-network,Gains Network,gns,3.462427921780994,3.489811330539464,3.462427921780994,3.489811330539464,65367036.82971902,872086.6238259219
529,2023-01-18,3.341174873408212,gains-network,Gains Network,gns,3.489811330539464,3.489811330539464,3.341174873408212,3.341174873408212,61408847.0706041,2218152.721181908
530,2023-01-19,3.729176646106168,gains-network,Gains Network,gns,3.341174873408212,3.729176646106168,3.341174873408212,3.729176646106168,67469170.33243035,3148364.758309057
531,2023-01-20,4.1124059712145975,gains-network,Gains Network,gns,3.729176646106168,4.1124059712145975,3.729176646106168,4.1124059712145975,124811394.84044027,4115331.441658844
532,2023-01-21,4.373597830807671,gains-network,Gains Network,gns,4.1124059712145975,4.373597830807671,4.1124059712145975,4.373597830807671,132774921.8240092,2828078.2002695394
533,2023-01-22,4.220857089644196,gains-network,Gains Network,gns,4.373597830807671,4.373597830807671,4.220857089644196,4.220857089644196,128066350.35919993,1881946.9885522935
534,2023-01-23,4.307930008568333,gains-network,Gains Network,gns,4.220857089644196,4.307930008568333,4.220857089644196,4.307930008568333,130855326.06321111,1407762.8479558232
535,2023-01-24,4.652422557045671,gains-network,Gains Network,gns,4.307930008568333,4.652422557045671,4.307930008568333,4.652422557045671,141442518.83332694,2808824.8410997437
536,2023-01-25,4.659632774575149,gains-network,Gains Network,gns,4.652422557045671,4.659632774575149,4.652422557045671,4.659632774575149,142815870.34804717,3599239.9716545693
537,2023-01-26,5.399381052370149,gains-network,Gains Network,gns,4.659632774575149,5.399381052370149,4.659632774575149,5.399381052370149,162405805.1229568,3822946.402567003
538,2023-01-27,5.748448785113132,gains-network,Gains Network,gns,5.399381052370149,5.748448785113132,5.399381052370149,5.748448785113132,174489601.74341914,6284603.680513399
539,2023-01-28,6.071104786357863,gains-network,Gains Network,gns,5.748448785113132,6.071104786357863,5.748448785113132,6.071104786357863,185035050.76399985,5672555.510667702
540,2023-01-29,6.318287648333493,gains-network,Gains Network,gns,6.071104786357863,6.318287648333493,6.071104786357863,6.318287648333493,192459974.0244562,3047444.616756984
541,2023-01-30,6.576679308142127,gains-network,Gains Network,gns,6.318287648333493,6.576679308142127,6.318287648333493,6.576679308142127,200289933.61966315,4954372.696203131
542,2023-01-31,5.697392433919676,gains-network,Gains Network,gns,6.576679308142127,6.576679308142127,5.697392433919676,5.697392433919676,172915228.5044068,6561581.242005102
543,2023-02-01,6.030604900847319,gains-network,Gains Network,gns,5.697392433919676,6.030604900847319,5.697392433919676,6.030604900847319,183523140.7699143,3059355.873888016
544,2023-02-02,6.065730025950238,gains-network,Gains Network,gns,6.030604900847319,6.065730025950238,6.030604900847319,6.065730025950238,184772834.7457317,6782212.401056438
545,2023-02-03,6.335835649180329,gains-network,Gains Network,gns,6.065730025950238,6.335835649180329,6.065730025950238,6.335835649180329,192825109.92995632,6000957.651916784
546,2023-02-04,6.702515384389288,gains-network,Gains Network,gns,6.335835649180329,6.702515384389288,6.335835649180329,6.702515384389288,204617575.57253256,5691160.975529266
547,2023-02-05,7.062722760411584,gains-network,Gains Network,gns,6.702515384389288,7.062722760411584,6.702515384389288,7.062722760411584,214823048.7107492,6926464.488151555
548,2023-02-06,7.020543568637935,gains-network,Gains Network,gns,7.062722760411584,7.062722760411584,7.020543568637935,7.020543568637935,213556350.1644193,4123518.316228892
